location_id,location_name,time_year,time_month,time_week,total_base_price
1,New York,2012,2,5,1.600
1,New York,2012,2,6,1.600
1,New York,2012,2,7,0.800
1,New York,2012,2,8,0.800
1,New York,2012,2,9,1.000
1,New York,2012,3,9,1.067
1,New York,2012,3,10,1.333
1,New York,2012,3,11,1.200
1,New York,2012,3,12,1.333
1,New York,2012,3,13,1.257
1,New York,2012,4,14,1.000
1,New York,2012,4,15,1.108
1,New York,2012,4,16,1.244
1,New York,2012,4,17,1.067
1,New York,2012,4,18,1.600
1,New York,2012,5,18,1.067
1,New York,2012,5,19,1.029
1,New York,2012,5,20,1.067
1,New York,2012,5,21,0.800
1,New York,2012,5,22,1.257
1,New York,2012,6,23,0.800
1,New York,2012,6,24,1.200
1,New York,2012,6,25,1.000
1,New York,2012,6,26,1.018
1,New York,2012,7,27,0.945
1,New York,2012,7,28,1.120
1,New York,2012,7,29,1.018
1,New York,2012,7,30,1.120
1,New York,2012,7,31,0.900
1,New York,2012,8,31,1.280
1,New York,2012,8,32,0.978
1,New York,2012,8,33,0.960
1,New York,2012,8,34,1.120
1,New York,2012,8,35,1.067
1,New York,2012,9,36,1.029
1,New York,2012,9,37,0.978
1,New York,2012,9,38,1.156
1,New York,2012,9,39,0.923
1,New York,2012,10,40,1.200
1,New York,2012,10,41,0.945
1,New York,2012,10,42,1.143
1,New York,2012,10,43,1.200
1,New York,2012,10,44,1.067
1,New York,2012,11,44,1.000
1,New York,2012,11,45,1.091
1,New York,2012,11,46,1.120
1,New York,2012,11,47,1.309
1,New York,2012,11,48,0.800
1,New York,2012,12,1,1.200
1,New York,2012,12,49,0.960
1,New York,2012,12,50,1.040
1,New York,2012,12,51,1.067
1,New York,2012,12,52,0.960
1,New York,2013,1,1,0.960
1,New York,2013,1,2,1.000
1,New York,2013,1,3,0.800
1,New York,2013,1,4,0.800
1,New York,2013,1,5,1.120
1,New York,2013,2,5,0.800
1,New York,2013,2,6,1.086
1,New York,2013,2,7,1.000
1,New York,2013,2,8,1.120
1,New York,2013,2,9,0.800
1,New York,2013,3,9,1.200
1,New York,2013,3,10,1.100
1,New York,2013,3,11,1.257
1,New York,2013,3,12,1.200
1,New York,2013,3,13,1.029
1,New York,2013,4,14,1.013
1,New York,2013,4,15,1.143
1,New York,2013,4,16,1.067
1,New York,2013,4,17,1.040
1,New York,2013,4,18,1.333
1,New York,2013,5,18,1.091
1,New York,2013,5,19,1.040
1,New York,2013,5,20,1.067
1,New York,2013,5,21,1.300
1,New York,2013,5,22,1.018
1,New York,2013,6,23,1.108
1,New York,2013,6,24,0.889
1,New York,2013,6,25,1.018
1,New York,2013,6,26,1.173
1,New York,2013,7,27,1.200
1,New York,2013,7,28,1.500
1,New York,2013,7,29,1.200
1,New York,2013,7,30,1.100
1,New York,2013,7,31,1.200
1,New York,2013,8,31,0.800
1,New York,2013,8,32,1.100
1,New York,2013,8,33,1.018
1,New York,2013,8,34,1.200
1,New York,2013,8,35,1.133
1,New York,2013,9,36,1.018
1,New York,2013,9,37,0.800
1,New York,2013,9,38,1.067
1,New York,2013,9,39,1.143
1,New York,2013,9,40,1.067
1,New York,2013,10,40,1.000
1,New York,2013,10,41,0.884
1,New York,2013,10,42,0.873
1,New York,2013,10,43,0.862
1,New York,2013,10,44,1.100
1,New York,2013,11,44,1.600
1,New York,2013,11,45,1.029
1,New York,2013,11,46,1.200
1,New York,2013,11,47,0.933
1,New York,2013,11,48,0.800
1,New York,2013,12,1,1.040
1,New York,2013,12,49,0.933
1,New York,2013,12,50,1.280
1,New York,2013,12,51,0.960
1,New York,2013,12,52,1.000
1,New York,2014,1,1,1.029
1,New York,2014,1,2,0.960
1,New York,2014,1,3,1.309
1,New York,2014,1,4,1.067
1,New York,2014,1,5,0.889
1,New York,2014,2,6,1.244
1,New York,2014,2,7,0.800
1,New York,2014,2,8,1.013
1,New York,2014,2,9,1.018
1,New York,2014,3,10,0.960
1,New York,2014,3,11,1.156
1,New York,2014,3,12,1.300
1,New York,2014,3,13,1.035
1,New York,2014,4,14,1.067
1,New York,2014,4,15,1.029
1,New York,2014,4,16,1.067
1,New York,2014,4,17,0.889
1,New York,2014,4,18,1.067
1,New York,2014,5,18,1.200
1,New York,2014,5,19,1.000
1,New York,2014,5,20,1.018
1,New York,2014,5,21,1.000
1,New York,2014,5,22,0.933
1,New York,2014,6,23,1.067
1,New York,2014,6,24,0.800
1,New York,2014,6,25,1.067
1,New York,2014,6,26,0.978
1,New York,2014,6,27,1.600
1,New York,2014,7,27,1.200
1,New York,2014,7,28,1.108
1,New York,2014,7,29,0.985
1,New York,2014,7,30,1.244
1,New York,2014,7,31,1.067
1,New York,2014,8,31,0.800
1,New York,2014,8,32,1.143
1,New York,2014,8,33,1.100
1,New York,2014,8,34,1.040
1,New York,2014,8,35,1.156
1,New York,2014,9,36,1.013
1,New York,2014,9,37,1.156
1,New York,2014,9,38,1.143
1,New York,2014,9,39,1.040
1,New York,2014,9,40,0.960
1,New York,2014,10,40,1.120
1,New York,2014,10,41,1.040
1,New York,2014,10,42,1.000
1,New York,2014,10,43,0.900
1,New York,2014,10,44,1.067
1,New York,2014,11,45,1.200
1,New York,2014,11,46,1.067
1,New York,2014,11,47,1.067
1,New York,2014,11,48,1.244
1,New York,2014,12,1,1.143
1,New York,2014,12,49,1.040
1,New York,2014,12,50,1.164
1,New York,2014,12,51,1.143
1,New York,2014,12,52,0.960
1,New York,2015,1,1,1.067
1,New York,2015,1,2,1.200
1,New York,2015,1,3,0.889
1,New York,2015,1,4,1.300
1,New York,2015,1,5,1.000
1,New York,2015,2,6,1.067
1,New York,2015,2,7,1.200
1,New York,2015,2,8,1.040
1,New York,2015,2,9,1.333
1,New York,2015,3,10,0.978
1,New York,2015,3,11,1.200
1,New York,2015,3,12,1.467
1,New York,2015,3,13,1.100
1,New York,2015,3,14,1.600
1,New York,2015,4,14,1.067
1,New York,2015,4,15,1.067
1,New York,2015,4,16,0.914
1,New York,2015,4,17,0.933
1,New York,2015,4,18,0.800
1,New York,2015,5,18,1.200
1,New York,2015,5,19,0.800
1,New York,2015,5,20,1.200
1,New York,2015,5,21,1.067
1,New York,2015,5,22,1.400
1,New York,2015,6,23,1.200
1,New York,2015,6,24,0.978
1,New York,2015,6,25,1.067
1,New York,2015,6,26,1.440
1,New York,2015,6,27,0.800
1,New York,2015,7,27,0.800
1,New York,2015,7,28,1.120
1,New York,2015,7,29,1.000
1,New York,2015,7,30,1.400
1,New York,2015,7,31,1.067
1,New York,2015,8,32,1.120
1,New York,2015,8,33,1.067
1,New York,2015,8,34,1.000
1,New York,2015,8,35,0.933
1,New York,2015,8,36,1.200
1,New York,2015,9,36,0.889
1,New York,2015,9,37,1.280
1,New York,2015,9,38,0.800
1,New York,2015,9,39,0.933
1,New York,2015,9,40,0.800
1,New York,2015,10,40,0.800
1,New York,2015,10,41,1.280
1,New York,2015,10,42,1.067
1,New York,2015,10,43,1.333
1,New York,2015,10,44,1.029
1,New York,2015,11,45,0.800
1,New York,2015,11,46,0.933
1,New York,2015,11,47,0.800
1,New York,2015,11,48,0.960
1,New York,2015,11,49,1.600
1,New York,2015,12,49,0.800
1,New York,2015,12,50,1.067
1,New York,2015,12,51,1.029
1,New York,2015,12,52,0.914
1,New York,2015,12,53,1.333
1,New York,2016,1,1,1.143
1,New York,2016,1,2,1.067
1,New York,2016,1,3,1.067
1,New York,2016,1,4,1.400
1,New York,2016,1,53,0.800
1,New York,2016,2,5,1.000
1,New York,2016,2,6,1.000
1,New York,2016,2,7,0.800
1,New York,2016,2,8,1.600
1,New York,2016,2,9,1.600
1,New York,2016,3,9,0.800
1,New York,2016,3,10,1.067
1,New York,2016,3,11,0.800
1,New York,2016,3,12,1.067
1,New York,2016,3,13,1.200
1,New York,2016,4,14,0.800
1,New York,2016,4,15,1.600
1,New York,2016,4,17,0.800
2,Atlanta,2012,2,8,0.800
2,Atlanta,2012,2,9,0.800
2,Atlanta,2012,3,9,0.800
2,Atlanta,2012,3,10,0.800
2,Atlanta,2012,3,11,1.000
2,Atlanta,2012,3,12,1.371
2,Atlanta,2012,3,13,1.067
2,Atlanta,2012,4,14,1.236
2,Atlanta,2012,4,15,1.200
2,Atlanta,2012,4,16,1.133
2,Atlanta,2012,4,17,0.985
2,Atlanta,2012,4,18,1.200
2,Atlanta,2012,5,18,1.257
2,Atlanta,2012,5,19,0.945
2,Atlanta,2012,5,20,1.143
2,Atlanta,2012,5,21,1.029
2,Atlanta,2012,5,22,0.800
2,Atlanta,2012,6,22,1.600
2,Atlanta,2012,6,23,0.960
2,Atlanta,2012,6,24,1.236
2,Atlanta,2012,6,25,1.000
2,Atlanta,2012,6,26,0.800
2,Atlanta,2012,7,27,1.156
2,Atlanta,2012,7,28,1.120
2,Atlanta,2012,7,29,1.000
2,Atlanta,2012,7,30,1.156
2,Atlanta,2012,7,31,1.200
2,Atlanta,2012,8,31,1.156
2,Atlanta,2012,8,32,1.067
2,Atlanta,2012,8,33,0.978
2,Atlanta,2012,8,34,1.156
2,Atlanta,2012,8,35,0.985
2,Atlanta,2012,9,36,1.133
2,Atlanta,2012,9,37,0.800
2,Atlanta,2012,9,38,1.143
2,Atlanta,2012,9,39,1.086
2,Atlanta,2012,10,40,1.100
2,Atlanta,2012,10,41,1.067
2,Atlanta,2012,10,42,0.889
2,Atlanta,2012,10,43,1.100
2,Atlanta,2012,10,44,0.960
2,Atlanta,2012,11,44,1.143
2,Atlanta,2012,11,45,0.945
2,Atlanta,2012,11,46,1.143
2,Atlanta,2012,11,47,1.200
2,Atlanta,2012,11,48,1.029
2,Atlanta,2012,12,1,1.200
2,Atlanta,2012,12,49,1.176
2,Atlanta,2012,12,50,1.257
2,Atlanta,2012,12,51,0.880
2,Atlanta,2012,12,52,1.257
2,Atlanta,2013,1,1,0.933
2,Atlanta,2013,1,2,0.800
2,Atlanta,2013,1,3,1.046
2,Atlanta,2013,1,4,1.267
2,Atlanta,2013,1,5,0.960
2,Atlanta,2013,2,5,0.800
2,Atlanta,2013,2,6,1.200
2,Atlanta,2013,2,7,0.900
2,Atlanta,2013,2,8,1.000
2,Atlanta,2013,2,9,0.945
2,Atlanta,2013,3,9,1.600
2,Atlanta,2013,3,10,0.960
2,Atlanta,2013,3,11,1.000
2,Atlanta,2013,3,12,1.371
2,Atlanta,2013,3,13,0.800
2,Atlanta,2013,4,14,1.029
2,Atlanta,2013,4,15,1.067
2,Atlanta,2013,4,16,0.985
2,Atlanta,2013,4,17,1.029
2,Atlanta,2013,4,18,1.067
2,Atlanta,2013,5,18,1.067
2,Atlanta,2013,5,19,1.164
2,Atlanta,2013,5,20,0.933
2,Atlanta,2013,5,21,1.244
2,Atlanta,2013,5,22,0.867
2,Atlanta,2013,6,23,1.086
2,Atlanta,2013,6,24,1.227
2,Atlanta,2013,6,25,1.100
2,Atlanta,2013,6,26,1.067
2,Atlanta,2013,7,27,1.143
2,Atlanta,2013,7,28,1.029
2,Atlanta,2013,7,29,1.300
2,Atlanta,2013,7,30,1.067
2,Atlanta,2013,7,31,1.600
2,Atlanta,2013,8,31,1.120
2,Atlanta,2013,8,32,0.914
2,Atlanta,2013,8,33,1.280
2,Atlanta,2013,8,34,1.100
2,Atlanta,2013,8,35,0.945
2,Atlanta,2013,9,36,1.029
2,Atlanta,2013,9,37,0.933
2,Atlanta,2013,9,38,0.945
2,Atlanta,2013,9,39,1.000
2,Atlanta,2013,9,40,1.200
2,Atlanta,2013,10,40,1.244
2,Atlanta,2013,10,41,0.933
2,Atlanta,2013,10,42,1.200
2,Atlanta,2013,10,43,1.067
2,Atlanta,2013,10,44,0.933
2,Atlanta,2013,11,44,1.600
2,Atlanta,2013,11,45,1.013
2,Atlanta,2013,11,46,1.067
2,Atlanta,2013,11,47,1.133
2,Atlanta,2013,11,48,0.800
2,Atlanta,2013,12,1,0.800
2,Atlanta,2013,12,49,0.960
2,Atlanta,2013,12,50,1.029
2,Atlanta,2013,12,51,1.200
2,Atlanta,2013,12,52,1.000
2,Atlanta,2014,1,1,1.100
2,Atlanta,2014,1,2,1.133
2,Atlanta,2014,1,3,1.050
2,Atlanta,2014,1,4,1.200
2,Atlanta,2014,1,5,1.150
2,Atlanta,2014,2,6,0.800
2,Atlanta,2014,2,7,1.200
2,Atlanta,2014,2,8,1.200
2,Atlanta,2014,2,9,0.914
2,Atlanta,2014,3,10,0.900
2,Atlanta,2014,3,11,0.914
2,Atlanta,2014,3,12,0.889
2,Atlanta,2014,3,13,1.164
2,Atlanta,2014,3,14,1.200
2,Atlanta,2014,4,14,1.108
2,Atlanta,2014,4,15,1.156
2,Atlanta,2014,4,16,1.236
2,Atlanta,2014,4,17,0.889
2,Atlanta,2014,4,18,1.244
2,Atlanta,2014,5,18,1.000
2,Atlanta,2014,5,19,0.914
2,Atlanta,2014,5,20,1.029
2,Atlanta,2014,5,21,1.200
2,Atlanta,2014,5,22,1.067
2,Atlanta,2014,6,23,1.292
2,Atlanta,2014,6,24,1.200
2,Atlanta,2014,6,25,1.000
2,Atlanta,2014,6,26,1.200
2,Atlanta,2014,7,27,0.960
2,Atlanta,2014,7,28,0.960
2,Atlanta,2014,7,29,1.018
2,Atlanta,2014,7,30,0.880
2,Atlanta,2014,7,31,0.800
2,Atlanta,2014,8,32,0.971
2,Atlanta,2014,8,33,0.914
2,Atlanta,2014,8,34,0.914
2,Atlanta,2014,8,35,0.900
2,Atlanta,2014,9,36,1.086
2,Atlanta,2014,9,37,1.200
2,Atlanta,2014,9,38,1.156
2,Atlanta,2014,9,39,1.156
2,Atlanta,2014,9,40,1.029
2,Atlanta,2014,10,40,0.800
2,Atlanta,2014,10,41,1.120
2,Atlanta,2014,10,42,0.914
2,Atlanta,2014,10,43,1.133
2,Atlanta,2014,10,44,1.164
2,Atlanta,2014,11,45,1.091
2,Atlanta,2014,11,46,1.133
2,Atlanta,2014,11,47,1.257
2,Atlanta,2014,11,48,1.067
2,Atlanta,2014,12,1,1.000
2,Atlanta,2014,12,49,1.173
2,Atlanta,2014,12,50,1.120
2,Atlanta,2014,12,51,1.000
2,Atlanta,2014,12,52,1.120
2,Atlanta,2015,1,1,0.800
2,Atlanta,2015,1,2,0.900
2,Atlanta,2015,1,3,1.300
2,Atlanta,2015,1,4,0.800
2,Atlanta,2015,1,5,1.040
2,Atlanta,2015,2,6,0.978
2,Atlanta,2015,2,7,1.120
2,Atlanta,2015,2,8,1.156
2,Atlanta,2015,2,9,0.800
2,Atlanta,2015,3,10,0.960
2,Atlanta,2015,3,11,0.800
2,Atlanta,2015,3,12,1.200
2,Atlanta,2015,3,13,1.257
2,Atlanta,2015,3,14,0.800
2,Atlanta,2015,4,14,0.960
2,Atlanta,2015,4,15,1.067
2,Atlanta,2015,4,16,0.960
2,Atlanta,2015,4,17,0.800
2,Atlanta,2015,4,18,1.156
2,Atlanta,2015,5,18,1.600
2,Atlanta,2015,5,19,0.933
2,Atlanta,2015,5,20,1.200
2,Atlanta,2015,5,21,1.280
2,Atlanta,2015,5,22,1.029
2,Atlanta,2015,6,23,0.960
2,Atlanta,2015,6,24,1.600
2,Atlanta,2015,6,25,1.067
2,Atlanta,2015,6,26,1.067
2,Atlanta,2015,6,27,1.280
2,Atlanta,2015,7,27,0.800
2,Atlanta,2015,7,28,1.120
2,Atlanta,2015,7,29,1.200
2,Atlanta,2015,7,30,1.100
2,Atlanta,2015,7,31,1.000
2,Atlanta,2015,8,32,1.000
2,Atlanta,2015,8,33,0.960
2,Atlanta,2015,8,34,1.200
2,Atlanta,2015,8,35,1.200
2,Atlanta,2015,9,36,1.200
2,Atlanta,2015,9,37,0.889
2,Atlanta,2015,9,38,0.889
2,Atlanta,2015,9,39,0.933
2,Atlanta,2015,9,40,1.067
2,Atlanta,2015,10,40,1.600
2,Atlanta,2015,10,41,1.029
2,Atlanta,2015,10,42,1.143
2,Atlanta,2015,10,43,1.120
2,Atlanta,2015,10,44,0.960
2,Atlanta,2015,11,45,1.000
2,Atlanta,2015,11,46,1.120
2,Atlanta,2015,11,47,1.200
2,Atlanta,2015,11,48,1.200
2,Atlanta,2015,12,49,1.120
2,Atlanta,2015,12,50,0.800
2,Atlanta,2015,12,51,0.800
2,Atlanta,2015,12,52,1.029
2,Atlanta,2015,12,53,1.067
2,Atlanta,2016,1,1,1.257
2,Atlanta,2016,1,2,1.280
2,Atlanta,2016,1,3,0.960
2,Atlanta,2016,1,4,1.200
2,Atlanta,2016,2,5,1.067
2,Atlanta,2016,2,6,1.100
2,Atlanta,2016,2,7,0.933
2,Atlanta,2016,2,8,0.933
2,Atlanta,2016,3,9,1.600
2,Atlanta,2016,3,10,0.800
2,Atlanta,2016,3,11,1.067
2,Atlanta,2016,3,12,1.600
2,Atlanta,2016,4,14,0.800
2,Atlanta,2016,4,15,1.200
3,Chicago,2012,2,8,0.800
3,Chicago,2012,3,9,0.800
3,Chicago,2012,3,10,1.000
3,Chicago,2012,3,11,1.029
3,Chicago,2012,3,12,0.800
3,Chicago,2012,3,13,1.000
3,Chicago,2012,4,14,1.133
3,Chicago,2012,4,15,0.923
3,Chicago,2012,4,16,1.067
3,Chicago,2012,4,17,0.960
3,Chicago,2012,4,18,0.800
3,Chicago,2012,5,18,0.978
3,Chicago,2012,5,19,1.000
3,Chicago,2012,5,20,0.933
3,Chicago,2012,5,21,1.046
3,Chicago,2012,5,22,1.200
3,Chicago,2012,6,22,0.800
3,Chicago,2012,6,23,1.040
3,Chicago,2012,6,24,1.000
3,Chicago,2012,6,25,0.914
3,Chicago,2012,6,26,1.029
3,Chicago,2012,7,27,1.040
3,Chicago,2012,7,28,1.018
3,Chicago,2012,7,29,1.086
3,Chicago,2012,7,30,1.169
3,Chicago,2012,7,31,1.120
3,Chicago,2012,8,31,1.067
3,Chicago,2012,8,32,1.108
3,Chicago,2012,8,33,1.360
3,Chicago,2012,8,34,0.889
3,Chicago,2012,8,35,1.029
3,Chicago,2012,9,36,1.018
3,Chicago,2012,9,37,1.067
3,Chicago,2012,9,38,0.880
3,Chicago,2012,9,39,1.029
3,Chicago,2012,10,40,1.156
3,Chicago,2012,10,41,1.156
3,Chicago,2012,10,42,0.978
3,Chicago,2012,10,43,0.978
3,Chicago,2012,10,44,0.978
3,Chicago,2012,11,44,1.280
3,Chicago,2012,11,45,1.309
3,Chicago,2012,11,46,0.960
3,Chicago,2012,11,47,1.143
3,Chicago,2012,11,48,1.156
3,Chicago,2012,12,1,1.600
3,Chicago,2012,12,49,1.371
3,Chicago,2012,12,50,0.923
3,Chicago,2012,12,51,1.029
3,Chicago,2012,12,52,0.960
3,Chicago,2013,1,1,0.800
3,Chicago,2013,1,2,1.029
3,Chicago,2013,1,3,0.960
3,Chicago,2013,1,4,0.867
3,Chicago,2013,1,5,0.960
3,Chicago,2013,2,5,1.200
3,Chicago,2013,2,6,1.000
3,Chicago,2013,2,7,0.900
3,Chicago,2013,2,8,0.971
3,Chicago,2013,2,9,1.200
3,Chicago,2013,3,9,0.800
3,Chicago,2013,3,10,1.244
3,Chicago,2013,3,11,1.067
3,Chicago,2013,3,12,1.164
3,Chicago,2013,3,13,0.800
3,Chicago,2013,4,14,1.067
3,Chicago,2013,4,15,1.333
3,Chicago,2013,4,16,1.108
3,Chicago,2013,4,17,1.067
3,Chicago,2013,4,18,0.960
3,Chicago,2013,5,18,1.400
3,Chicago,2013,5,19,0.800
3,Chicago,2013,5,20,1.100
3,Chicago,2013,5,21,0.960
3,Chicago,2013,5,22,1.029
3,Chicago,2013,6,23,1.300
3,Chicago,2013,6,24,1.029
3,Chicago,2013,6,25,0.960
3,Chicago,2013,6,26,1.120
3,Chicago,2013,7,27,0.800
3,Chicago,2013,7,28,1.067
3,Chicago,2013,7,29,1.280
3,Chicago,2013,7,30,1.100
3,Chicago,2013,7,31,1.000
3,Chicago,2013,8,31,1.200
3,Chicago,2013,8,32,1.143
3,Chicago,2013,8,33,0.933
3,Chicago,2013,8,34,0.880
3,Chicago,2013,8,35,1.244
3,Chicago,2013,9,36,1.067
3,Chicago,2013,9,37,1.200
3,Chicago,2013,9,38,1.120
3,Chicago,2013,9,39,1.200
3,Chicago,2013,9,40,1.067
3,Chicago,2013,10,40,1.200
3,Chicago,2013,10,41,0.800
3,Chicago,2013,10,42,1.067
3,Chicago,2013,10,43,1.164
3,Chicago,2013,10,44,1.143
3,Chicago,2013,11,44,1.000
3,Chicago,2013,11,45,1.133
3,Chicago,2013,11,46,1.200
3,Chicago,2013,11,47,0.914
3,Chicago,2013,11,48,0.960
3,Chicago,2013,12,1,1.200
3,Chicago,2013,12,49,1.382
3,Chicago,2013,12,50,1.067
3,Chicago,2013,12,51,1.029
3,Chicago,2013,12,52,1.029
3,Chicago,2014,1,1,0.800
3,Chicago,2014,1,2,1.156
3,Chicago,2014,1,3,0.960
3,Chicago,2014,1,4,1.133
3,Chicago,2014,1,5,0.914
3,Chicago,2014,2,6,1.360
3,Chicago,2014,2,7,1.000
3,Chicago,2014,2,8,1.091
3,Chicago,2014,2,9,1.200
3,Chicago,2014,3,10,1.067
3,Chicago,2014,3,11,1.029
3,Chicago,2014,3,12,0.933
3,Chicago,2014,3,13,1.280
3,Chicago,2014,3,14,0.800
3,Chicago,2014,4,14,0.800
3,Chicago,2014,4,15,0.978
3,Chicago,2014,4,16,1.067
3,Chicago,2014,4,17,1.173
3,Chicago,2014,4,18,1.067
3,Chicago,2014,5,18,0.800
3,Chicago,2014,5,19,1.018
3,Chicago,2014,5,20,1.257
3,Chicago,2014,5,21,1.000
3,Chicago,2014,5,22,0.960
3,Chicago,2014,6,23,1.091
3,Chicago,2014,6,24,0.800
3,Chicago,2014,6,25,0.880
3,Chicago,2014,6,26,1.371
3,Chicago,2014,6,27,0.800
3,Chicago,2014,7,27,1.200
3,Chicago,2014,7,28,1.000
3,Chicago,2014,7,29,0.978
3,Chicago,2014,7,30,1.000
3,Chicago,2014,7,31,1.280
3,Chicago,2014,8,31,1.200
3,Chicago,2014,8,32,1.143
3,Chicago,2014,8,33,1.000
3,Chicago,2014,8,34,1.040
3,Chicago,2014,8,35,1.100
3,Chicago,2014,9,36,1.280
3,Chicago,2014,9,37,0.978
3,Chicago,2014,9,38,0.880
3,Chicago,2014,9,39,0.867
3,Chicago,2014,9,40,1.067
3,Chicago,2014,10,40,0.800
3,Chicago,2014,10,41,1.200
3,Chicago,2014,10,42,1.133
3,Chicago,2014,10,43,1.000
3,Chicago,2014,10,44,0.914
3,Chicago,2014,11,45,1.086
3,Chicago,2014,11,46,0.985
3,Chicago,2014,11,47,1.143
3,Chicago,2014,11,48,1.091
3,Chicago,2014,12,1,1.029
3,Chicago,2014,12,49,1.143
3,Chicago,2014,12,50,0.978
3,Chicago,2014,12,51,1.000
3,Chicago,2014,12,52,1.100
3,Chicago,2015,1,1,1.333
3,Chicago,2015,1,2,1.000
3,Chicago,2015,1,3,1.164
3,Chicago,2015,1,4,1.000
3,Chicago,2015,1,5,1.018
3,Chicago,2015,2,6,0.900
3,Chicago,2015,2,7,1.040
3,Chicago,2015,2,8,1.000
3,Chicago,2015,2,9,1.200
3,Chicago,2015,3,10,1.200
3,Chicago,2015,3,11,1.200
3,Chicago,2015,3,12,1.400
3,Chicago,2015,3,13,1.120
3,Chicago,2015,3,14,0.800
3,Chicago,2015,4,14,1.600
3,Chicago,2015,4,15,1.120
3,Chicago,2015,4,16,1.600
3,Chicago,2015,4,17,1.000
3,Chicago,2015,4,18,1.029
3,Chicago,2015,5,18,0.800
3,Chicago,2015,5,19,0.978
3,Chicago,2015,5,20,1.000
3,Chicago,2015,5,21,0.800
3,Chicago,2015,5,22,1.200
3,Chicago,2015,6,23,1.000
3,Chicago,2015,6,24,1.120
3,Chicago,2015,6,25,1.200
3,Chicago,2015,6,26,0.800
3,Chicago,2015,6,27,1.200
3,Chicago,2015,7,27,1.067
3,Chicago,2015,7,28,0.800
3,Chicago,2015,7,29,0.933
3,Chicago,2015,7,30,0.978
3,Chicago,2015,7,31,1.100
3,Chicago,2015,8,32,0.985
3,Chicago,2015,8,33,1.120
3,Chicago,2015,8,34,0.800
3,Chicago,2015,8,35,1.029
3,Chicago,2015,8,36,0.800
3,Chicago,2015,9,36,0.800
3,Chicago,2015,9,37,1.067
3,Chicago,2015,9,38,1.067
3,Chicago,2015,9,39,1.200
3,Chicago,2015,9,40,0.914
3,Chicago,2015,10,41,1.067
3,Chicago,2015,10,42,0.900
3,Chicago,2015,10,43,0.900
3,Chicago,2015,10,44,0.800
3,Chicago,2015,11,45,1.067
3,Chicago,2015,11,46,0.800
3,Chicago,2015,11,47,1.164
3,Chicago,2015,11,48,1.067
3,Chicago,2015,11,49,0.800
3,Chicago,2015,12,49,1.029
3,Chicago,2015,12,50,1.100
3,Chicago,2015,12,51,0.960
3,Chicago,2015,12,52,1.100
3,Chicago,2015,12,53,1.200
3,Chicago,2016,1,1,1.067
3,Chicago,2016,1,2,1.067
3,Chicago,2016,1,3,1.100
3,Chicago,2016,1,4,1.000
3,Chicago,2016,2,5,1.067
3,Chicago,2016,2,6,1.280
3,Chicago,2016,2,7,1.200
3,Chicago,2016,2,8,1.200
3,Chicago,2016,2,9,0.800
3,Chicago,2016,3,9,1.067
3,Chicago,2016,3,10,1.200
3,Chicago,2016,3,11,0.800
3,Chicago,2016,3,12,1.333
3,Chicago,2016,3,13,1.067
3,Chicago,2016,4,14,1.600
4,Dallas,2012,2,6,1.600
4,Dallas,2012,2,7,0.800
4,Dallas,2012,2,8,0.800
4,Dallas,2012,2,9,1.000
4,Dallas,2012,3,9,1.000
4,Dallas,2012,3,10,1.200
4,Dallas,2012,3,11,1.000
4,Dallas,2012,3,12,1.067
4,Dallas,2012,3,13,0.800
4,Dallas,2012,4,14,0.900
4,Dallas,2012,4,15,0.985
